-0.00833927  -0.00068757   0.09740564  -0.03763129   0.00823631  -0.04125963   0.08577863   0.04507897   0.07957351   0.07519233   0.09588665   0.03793683   0.05599736   0.13129959   0.15771950   0.15482486   0.06666332   0.08592362   0.14008525   0.11485040   0.00020575   0.02114664   0.04351927  -0.01368944  -0.13677795   0.07099884   0.09784215   0.06419008   0.14104633   0.00068031   0.11791665   0.00996183   0.16466481   0.02008195   0.01754622   0.05419008   0.00389115   0.02443273  -0.00286217  -0.06483719  -0.01655319  -0.03171184  -0.10424782   0.02298533   0.00574913   0.03948947  -0.12798414  -0.03579684  -0.06551232   0.01415698   0.24838880   0.06058489   0.04133985   0.12638895   0.12070211   0.00641094  -0.04027854   0.05236648  -0.01949216  -0.07588972   0.00739260   0.04827827   0.14510852  -0.01461715   0.11910430   0.08331235   0.17835489   0.11211063   0.13422145   0.13911669  -0.08524238   0.11720945   0.09497911  -0.01782096   0.37356668   0.29283293   0.40053000   0.15100468   0.19287612   0.23922434   0.34040426   0.14631995   0.08234177   0.22342398   0.04325035   0.07628017   0.10010158   0.34266595   0.26244235   0.13064232   0.21007804   0.06007704   0.14206562   0.14332875   0.05192871   0.28722536   0.29483003   0.12166254   0.01963947   0.33952571   0.02039981   0.01701288   0.11558709   0.00325190   0.02605851   0.02289378   0.05609098   0.06116872   0.06217695   0.03554051   0.03744447   0.05131593   0.14222677   0.04827209   0.08403015   0.16835808   0.04054848   0.17671117   0.13329556   0.11272645   0.09982789   0.17277858   0.11688509   0.05677605   0.03205873   0.07857183   0.03262405   0.02155608   0.05937578   0.13943978   0.08222087   0.24663347   0.05949669   0.12838890  -0.04126565   0.05776266   0.02178153   0.09335045   0.05677070   0.03048881   0.02020293  -0.09417081   0.02714508   0.00577992  -0.00442933  -0.07740185  -0.01696274   0.02900234   0.00468708   0.03453082  -0.16421121   0.00078511  -0.17537460   0.00747490  -0.06570662   0.04191892   0.05726304   0.15040734   0.00000000   0.26342837   0.11444789   0.09676449   0.06531999   0.05169024   0.17580289  -0.08051348   0.07256298  -0.00693282   0.17466769   0.03864272   0.27290688   0.12104650   0.09183379   0.00506004   0.14315935   0.13400408   0.24378071  -0.08024749   0.09613011   0.30257029   0.03678120   0.21664446   0.01627428   0.10645183   0.24557403   0.28711728   0.10652995   0.04411000   0.40808310   0.16932120   0.11791433   0.21723859   0.12412881   0.39290905   0.23451752   0.09195703   0.07499205   0.03697716   0.02991562  -0.05648416
 0.12242296   0.20295769   0.27530524   0.15887708   0.15642222   0.13385344   0.11315539   0.15488802   0.09786662   0.21362706   0.21429073   0.28471478   0.10170441   0.17284475   0.16327850   0.09915789   0.17159140   0.21271763   0.29085776   0.19808344   0.00604713   0.05617597   0.05485467   0.05704673  -0.07481452   0.03227532   0.07049089   0.11687749   0.15241987   0.15228078   0.29628075   0.06349874   0.28389508   0.22407582   0.05262926   0.13456271   0.10233599   0.30781225   0.17807974  -0.01382980   0.04080223  -0.04084326   0.01275706   0.24327843   0.10367228   0.19250669  -0.01523842   0.34027274  -0.05393644   0.14755613   0.17420162   0.17604759   0.06019509   0.18545722   0.15046008   0.00869124   0.07730313   0.17893274   0.06050698  -0.00262566   0.25760035   0.06572498  -0.01540135  -0.05308585   0.13502361   0.03980560   0.22504181   0.30282012   0.28043713   0.09149756   0.29069791   0.38764610   0.35600684   0.22978009   0.49179284   0.43730134   0.53348638   0.32953406   0.47806375   0.15671121   0.54359798   0.30004781   0.10468130   0.28840721   0.04074059   0.22667988   0.37573371   0.53250137   0.56172494   0.19793519   0.46784108   0.17764580   0.12279183   0.14220366   0.14271997   0.43826317   0.32825708   0.08417104  -0.01308306   0.52366549   0.13293275   0.16583219   0.32467251   0.21793624   0.19349571   0.23775606   0.19228084   0.16104909   0.23375764   0.16905372   0.21848624   0.25904442   0.20774576   0.12034187   0.10336083   0.20201875   0.13943835   0.27596757   0.23550163   0.22350833   0.32958746   0.27983289   0.25298293   0.06134461   0.09988850   0.03674344  -0.01805986   0.07088848   0.13313452   0.11159508   0.26282785   0.35921619   0.15629153   0.31857805   0.09370481   0.32482006   0.07634081   0.20449926   0.35298736   0.25918687   0.13608535   0.03599922   0.03432422   0.03725683   0.05092345   0.04390015   0.13438109   0.15763261   0.20955548   0.24283618   0.12796492   0.06320466   0.23007880   0.09251159  -0.06542334   0.20389070   0.05970053   0.16340886   0.26342837   0.00000000   0.17633490   0.21476909   0.07339189   0.06151179   0.36634893   0.09733396   0.27680251   0.01799439   0.09282159   0.07186123   0.40558744   0.25347794   0.48790768   0.16403625   0.32044648   0.38621346   0.32415026   0.38601048   0.46878797   0.52136692   0.32776077   0.45846715   0.34951904   0.44025561   0.56410032   0.55528073   0.13768871   0.07835119   0.56371725   0.36436805   0.17867511   0.61104768   0.22195874   0.52580454   0.30011053   0.07889550   0.10797517   0.06089676   0.16110130   0.20227331
 0.22836048   0.00481836   0.20041623   0.04387525   0.08887444   0.10000866   0.18419380   0.24691420   0.13943218   0.23235922   0.24390788   0.23978995   0.17414649   0.25686780   0.21069849   0.16411358   0.19687994   0.19733796   0.25779796   0.20221802   0.14857271   0.20452437   0.22299502   0.24516591   0.13440706   0.22608989   0.22978893   0.25115899   0.25524039   0.14913457   0.22682016   0.02100618   0.07744130   0.10177464   0.24827728   0.14066229   0.15728779   0.14369625   0.22224799   0.20306920   0.23163822   0.10754089   0.15068035   0.23910854   0.18640532   0.22503912   0.08108993   0.10348369   0.05311869   0.10660551   0.16634202   0.07287115   0.09065664   0.06023412   0.18365763   0.13344850   0.18058287  -0.01316977   0.07219494  -0.04753940   0.16088152   0.09637905   0.10115639   0.14247200   0.18955346   0.01837130   0.13390916   0.07294650   0.12514644   0.09419532   0.01411204   0.09115573   0.04951692   0.04305641   0.08420002   0.08797161   0.16447021   0.12675840   0.04079832   0.06769404   0.12969167   0.13502413   0.18826789   0.06714193   0.16341497   0.19468089   0.11084033   0.23525049   0.23737542   0.09614068   0.22356589   0.20270429   0.16394942   0.11228013   0.15843881   0.04244911   0.19071759   0.08488973   0.15933547   0.18731976   0.25166211   0.17055841   0.11753355   0.01816358   0.14344566   0.15211394   0.20183993   0.18919487   0.19316015   0.21734377   0.23228650   0.16947072   0.25086603   0.25151502   0.22279807   0.22700874   0.20429995   0.25005868   0.21682690   0.22008320   0.20295705   0.19091979   0.20423762   0.20882172   0.21115348   0.18256173   0.16465898   0.22266348   0.27580122   0.24542747   0.25260504   0.26531817   0.03750668   0.03087388   0.05751891   0.09039326   0.22683510   0.22263274   0.04725105   0.17657683   0.15791274   0.21399647   0.18332847   0.17111641   0.22105636   0.19458266   0.22055878   0.16562653   0.18028124   0.27036235   0.03736412   0.10987606   0.06412670   0.06244491  -0.01782929   0.09247681  -0.01306123   0.18012474   0.11444789   0.17633490   0.00000000   0.12453835   0.10268976   0.22007612   0.04061727   0.09168627   0.07760125   0.10469454   0.20205181   0.07277581   0.15865811   0.06977331   0.05814863   0.00231615   0.17162830   0.13694432   0.16664027   0.07124592   0.23665730   0.11034822   0.05824918   0.07766339   0.08871887   0.15265586   0.11297053   0.10989825   0.05727760   0.05569270   0.23370316   0.21861967   0.27650488   0.20745101   0.18929737   0.10899436   0.18170195   0.13035031   0.20769349   0.12707533   0.18744498   0.17782464
 0.15397643   0.11785764   0.17582130   0.11789637   0.13871929   0.12828962   0.09385881   0.13433388   0.05856200   0.13870000   0.13108037   0.17697527   0.10242153   0.17079442   0.13549689   0.09510063   0.14576452   0.14842484   0.17294285   0.15304181   0.03875004   0.06570731   0.08386000   0.07674637   0.06192130   0.04958311   0.08582839   0.12479115   0.15397600   0.18430539   0.18511147   0.08996154   0.14131457   0.14443982   0.14728841   0.12470498   0.12685596   0.16541984   0.16971647   0.06924127   0.07869591   0.02621762   0.04640534   0.16512286   0.08046299   0.14247184   0.05678268   0.11926504  -0.04773565   0.07832553   0.07229227   0.07852942   0.05004649   0.10422234   0.11491045   0.03938512   0.14455350   0.07106199   0.08459441   0.00886134   0.11447210   0.04362232   0.01822691   0.06316855   0.09598820   0.01308930   0.15480427   0.15152225   0.15265534   0.11037878   0.07362983   0.12933563   0.11476183   0.08870269   0.13479376   0.10916478   0.15182431   0.13193119   0.12315930   0.05985538   0.13764695   0.09113664   0.11944364   0.13115159   0.03603275   0.14401705   0.19889820   0.20997985   0.23771003   0.11676923   0.23552168   0.12217730   0.09921132   0.18246647   0.11751483   0.12697827   0.12168202   0.04866704   0.01988296   0.22965888   0.13099161   0.16138012   0.18002462   0.12436355   0.15731993   0.15451473   0.16095403   0.11669023   0.15207437   0.11813553   0.13808076   0.15847710   0.18178998   0.11663477   0.08631385   0.15589352   0.15319343   0.18263955   0.17954806   0.16954962   0.16678696   0.16768622   0.17450458   0.05489176   0.09678970   0.05116551   0.02765960   0.06940341   0.12409504   0.09965243   0.18942315   0.21836672   0.10905612   0.12698156   0.11883966   0.18176330   0.14016537   0.13302189   0.12832089   0.15537481   0.13758356   0.10558954   0.11034113   0.07307789   0.08401755   0.05914494   0.09593789   0.10352782   0.13767065   0.17968053   0.11125242   0.12993441   0.10349660   0.03599820  -0.02571001   0.07290983   0.03433203   0.10320468   0.09676449   0.21476909   0.12453835   0.00000000   0.06307547   0.10135793   0.13822545   0.10962944   0.10519136   0.11623348   0.11089482   0.01648890   0.22135484   0.14880511   0.21221582   0.09788327   0.18748255   0.21774850   0.20326823   0.15410321   0.25751898   0.17634268   0.12376483   0.13834476   0.11402350   0.24460173   0.17933905   0.15907618   0.05075675   0.03648802   0.23162935   0.24835759   0.14904495   0.28169003   0.21160392   0.18696793   0.12669452   0.05933052   0.09013843   0.11658880   0.15373800   0.14785740
 0.07429003  -0.04294175   0.08440945  -0.04294774   0.02649551  -0.00948226   0.11339908   0.10096622   0.08602947   0.09575147   0.09223594   0.07133822   0.07535472   0.10679438   0.10242904   0.08130798   0.06299040   0.08255641   0.12041753   0.09030713   0.07954851   0.09683228   0.10332852   0.11646451   0.03124067   0.09118188   0.11846726   0.11063341   0.15462691   0.03309239   0.10481978   0.01446760   0.04616361   0.04337363   0.12116068   0.06508409   0.03490201   0.03520436   0.07973416   0.10505394   0.10655225   0.06371618   0.06128134   0.08288097   0.06403380   0.08106939   0.03205041   0.04016066   0.02635922   0.06482738   0.09407373   0.03520654   0.05588517   0.04773456   0.10005141   0.02405370   0.06605836  -0.03596549   0.04899807  -0.00898127   0.06423950   0.06440957   0.07854071   0.09246373   0.08077564   0.04694994   0.06892826   0.02479951   0.04420395   0.03795540  -0.03034931   0.06358484   0.03616775   0.00408067   0.04558407   0.03826952   0.11480138   0.02807020   0.01492074   0.04758356   0.05701616   0.05822296   0.08633479   0.03897305   0.06765545   0.06822515   0.03284957   0.09610885   0.08272348   0.03000282   0.07148484   0.07989398   0.06869367   0.03486261   0.02906472   0.04298186   0.13823398   0.07966099   0.07320517   0.09902474   0.12399665   0.04205564   0.02766524  -0.03427524   0.03513177   0.02555040   0.05765286   0.11399062   0.06368980   0.07975613   0.08726373   0.04150935   0.08974789   0.09746038   0.08522622   0.08804027   0.07952069   0.09067893   0.08442132   0.08321243   0.05969322   0.06983018   0.05895093   0.10425153   0.08993422   0.04723014   0.07041410   0.11097238   0.09360478   0.12495699   0.10026221   0.13716615   0.03465194   0.01381447  -0.00160064   0.00317480   0.13280100   0.08111632   0.02484696   0.04133827   0.05622879   0.07883411   0.08365359   0.07693080   0.10437088   0.07385945   0.07610194   0.05791480   0.05202642   0.09010243  -0.02615801   0.03959422  -0.02230518   0.01043469  -0.01264903   0.02016055  -0.00242488   0.12843930   0.06531999   0.07339189   0.10268976   0.06307547   0.00000000   0.11609040   0.00289998   0.01456812   0.04405232   0.03588507   0.12838139   0.02131384   0.08875638   0.01892767  -0.01432618  -0.02995550   0.05934876   0.03009075   0.05737002  -0.02283841   0.06755842   0.05474701   0.02233688   0.03857507   0.00116874   0.06645453   0.03509671   0.07549874   0.01056052   0.01154829   0.11017558   0.08984717   0.11953608   0.08084437   0.05291036   0.08439774   0.15801386   0.11002450   0.10415976   0.05937211   0.07630994   0.09292815
 0.30250264  -0.04003378   0.17250283   0.03337421   0.11290225   0.12678638   0.27531130   0.27617279   0.18621183   0.26534076   0.30157146   0.24232878   0.23917244   0.32281474   0.27135416   0.22390448   0.20089951   0.21802534   0.26326349   0.23746068   0.23040788   0.29733666   0.28826759   0.33033806   0.20461094   0.25721552   0.29452257   0.31949973   0.36106134   0.20740595   0.23910748   0.05732184   0.07448817   0.11085000   0.33255515   0.18606670   0.14619389   0.10879369   0.25725920   0.30336326   0.23412235   0.12413590   0.18921817   0.20670799   0.23105933   0.23172668   0.10919740   0.04633540   0.10248431   0.10848484   0.17159570   0.03139431   0.06764694   0.02168141   0.16937258   0.14668610   0.25805024  -0.11121138   0.11077604  -0.04852614   0.13995918   0.12566517   0.16112641   0.20862307   0.22300079   0.02830284   0.09584381  -0.00560490   0.05858875   0.08382495  -0.06323977   0.04437555   0.00427089  -0.03544300  -0.04819908  -0.01941283   0.08659199   0.01941552  -0.06467093   0.03424357   0.01513616   0.08530189   0.14591298  -0.00016281   0.15569837   0.17681847  -0.01322147   0.12385619   0.10300352   0.03720563   0.10291558   0.15186730   0.14640712   0.05927785   0.11574941  -0.06069499   0.21587788   0.11877018   0.21052371   0.07087159   0.36804083   0.25996692   0.04587927  -0.00640453   0.19674754   0.14232790   0.21124601   0.23012016   0.17428808   0.28127473   0.29077859   0.17795051   0.27762286   0.32010796   0.25309523   0.26218136   0.25819522   0.24535423   0.24888815   0.20031787   0.17792358   0.17936368   0.20852255   0.27626281   0.30894412   0.20480576   0.23576441   0.28213580   0.32126814   0.28796755   0.32731174   0.32614964   0.06498081  -0.00856312   0.08136497   0.05794144   0.33945021   0.23637525   0.00600957   0.15587523   0.21989590   0.29982651   0.24433250   0.17971716   0.27235063   0.26822471   0.25042685   0.15546739   0.18373826   0.28044092   0.01578073   0.16351880   0.00999334   0.04466202   0.01655787   0.05139058  -0.05293164   0.18152714   0.05169024   0.06151179   0.22007612   0.10135793   0.11609040   0.00000000  -0.03940986   0.10555514   0.05258073   0.13538289   0.29862359   0.05175791   0.09716668   0.03117252  -0.06476922  -0.06285362   0.14624702   0.06473859   0.12539088   0.00086314   0.13718928   0.01853646   0.02781397  -0.00438971   0.01762266   0.08956098   0.00283964   0.03500975   0.00688023   0.02737565   0.16722477   0.17683799   0.24114592   0.07818548   0.12823495   0.01541011   0.23814540   0.19778132   0.29709387   0.16941843   0.25805749   0.23311583
 0.03622529   0.45575044   0.33049944   0.28871611   0.26290834   0.19871420   0.02965634   0.01774650   0.03563802   0.13623554  -0.03996285   0.21238756  -0.03296072   0.02848101  -0.01634372  -0.02866189   0.12092767   0.14325187   0.25915531   0.12449696  -0.18910977  -0.12741308  -0.12927831  -0.18956020  -0.21552244  -0.17540616  -0.11950596  -0.09071827   0.16210440   0.13768362   0.23005694   0.40825763   0.58928299   0.58603535  -0.05791408   0.11973913   0.01041186   0.48625335   0.07470886  -0.12761647  -0.13131600  -0.15815588  -0.09776011   0.19170971   0.00468644   0.05625191   0.21523544   0.42463735  -0.05626950   0.06875650   0.16745059   0.09282970   0.01692352   0.15705481   0.07601048  -0.09204310  -0.03731015   0.71372950   0.49944905   0.30774187   0.29678101   0.47263623   0.19180378   0.12838693   0.26212116   0.02990801   0.59347837   0.64086120   0.59231423   0.45230182   0.49086964   0.57227628   0.61737350   0.31891279   0.60110588   0.67743338   0.37929973   0.36164406   0.71182634   0.11561849   0.47542720   0.16385978  -0.10975485   0.27276474  -0.16482617   0.07883964   0.07752998   0.24058869   0.47814979   0.31641516   0.42116892  -0.05815084   0.35226697   0.07771436   0.02400864   0.62516167   0.26367893   0.06537680  -0.12958888   0.42799522  -0.01791391   0.07993159   0.48812206   0.41493578   0.17517591   0.28284695   0.07578910   0.07528078   0.27527943   0.03999649   0.05471396   0.23514775   0.09883486  -0.06871037  -0.03871548   0.08730026   0.13027949   0.21141143   0.17493707   0.24234882   0.31972161   0.29067528   0.26510932  -0.11160900  -0.09403163  -0.11336603  -0.20612135  -0.14049947  -0.06398240  -0.05033018   0.21812466   0.19717366   0.41261053   0.63202192   0.41458911   0.69736670  -0.06477898   0.07774321   0.56773162   0.29680945   0.10830935  -0.11248256   0.09801106  -0.03883928  -0.11774025  -0.13688779   0.02786582   0.01135510   0.10935954   0.17445219   0.26852945   0.34696166   0.41598427   0.00415097  -0.07412388   0.22563464   0.05162346  -0.03255277   0.17580289   0.36634893   0.04061727   0.13822545   0.00289998  -0.03940986   0.00000000   0.47216539   0.55073654   0.22472595   0.02973972   0.08557666   0.28801510   0.71883399   0.63915133   0.63985217   0.56147058   0.70819534   0.57622215   0.55773466   0.42202382   0.65926441   0.55092546   0.68455071   0.38808026   0.40904471   0.70985312   0.58520557   0.04632415   0.06685466   0.34254285   0.32959146   0.05649818   0.49609445   0.12322314   0.62720609   0.22321665   0.02635363  -0.03529628   0.04697749   0.14524800   0.08398358
 0.29134922   0.32109337   0.32499716   0.31910856   0.39336345   0.33597740   0.15191409   0.19294222   0.09904810   0.23168563   0.11313674   0.33600180   0.08964637   0.20048689   0.07053372   0.00116540   0.21577576   0.23251802   0.27385403   0.19218421   0.00725524   0.13174042   0.04062707   0.07924738   0.15303027  -0.00042120   0.01780001   0.12501197   0.28850542   0.30395784   0.30999496   0.42835834   0.37821521   0.59946332   0.29056251   0.18437963   0.14341815   0.47414925   0.29842519   0.28537776   0.12759751   0.04250644   0.23187176   0.33050890   0.20682717   0.20917078   0.54390563   0.44960235   0.10420535   0.14951838   0.06317539   0.04882467   0.03912929   0.07612262   0.09324095   0.05058405   0.27676971   0.43212852   0.65589941   0.35341953   0.37777223   0.49667233   0.13090556   0.42641247   0.30751023   0.01170488   0.44644013   0.48291066   0.41615428   0.34765963   0.40557632   0.38682321   0.39742312   0.25110223   0.03143433   0.25449488  -0.04309703   0.15866693   0.27113899  -0.06506067   0.03207339   0.08297144  -0.06616840   0.01491802  -0.06016997   0.07991599  -0.07850922  -0.05477935   0.16222599   0.14560698   0.21667576   0.00172141   0.29899428  -0.01655946   0.05244126   0.18054506   0.10161578   0.07586082   0.01036002   0.08279699   0.22584789   0.23604348   0.34090428   0.31099211   0.27792096   0.33360228   0.18927697   0.18352143   0.32518346   0.19441048   0.21453059   0.31414705   0.25317328   0.13564532   0.09194944   0.13510633   0.32048584   0.22542841   0.24880611   0.28022664   0.32717807   0.23192814   0.29034791   0.03931570   0.11752631  -0.00628373  -0.03877146   0.05723601   0.14025061   0.02994408   0.33619120   0.14159840   0.34124087   0.37129035   0.55036148   0.53431416   0.29797702   0.18655497   0.37589006   0.34831318   0.29105254   0.33362730   0.33516427   0.08847296   0.11431920   0.19586666   0.24024289   0.09268678   0.27994933   0.34534620   0.55055769   0.57180824   0.58172624   0.04496983   0.03396121   0.23066277   0.05180679   0.01978167  -0.08051348   0.09733396   0.09168627   0.10962944   0.01456812   0.10555514   0.47216539   0.00000000   0.49056457   0.54351549   0.08139721   0.05518531   0.02099086   0.52484155   0.32859142   0.59055245   0.41374202   0.48978382   0.36942322   0.46854483   0.36061406   0.23166151   0.42246214   0.30486355   0.26435453   0.35032714   0.29852973   0.16014199  -0.02421391   0.05496010   0.02124246   0.22335785   0.09378197   0.22645641   0.09333587   0.10196185   0.13409601   0.04710938   0.06498154   0.12159593   0.29123594   0.32145962
 0.15347251   0.31600988   0.35178749   0.24180820   0.41018433   0.24114535   0.14688501   0.13478198   0.15967838   0.21213838   0.11857138   0.28246640   0.03449136   0.14386777   0.04319260  -0.01391840   0.20763167   0.24966748   0.28397923   0.19496194  -0.09340143   0.01275468  -0.04643779  -0.05309134  -0.02727202  -0.09732560  -0.04408368   0.04592355   0.24105188   0.23581426   0.40558991   0.41397525   0.55403343   0.59639820   0.17290835   0.16052129   0.15565205   0.53842665   0.32574818   0.17286261   0.01217159  -0.02035305   0.09129887   0.32269651   0.16452635   0.17944290   0.37914265   0.60019025   0.04070562   0.14225193   0.15529465   0.04233268   0.06298075   0.13717983   0.09755300  -0.03406510   0.22704983   0.43609453   0.52838831   0.29964956   0.54133840   0.42166698   0.10599386   0.27075419   0.33298175  -0.00225036   0.49941033   0.53069870   0.50198514   0.24571733   0.42283820   0.62284495   0.63062051   0.27019747   0.32657582   0.57740571   0.26422056   0.26513707   0.53283325   0.06920421   0.33919575   0.15297228  -0.05632349   0.11043189  -0.10239561   0.02782482  -0.01884041   0.17600037   0.36197258   0.17494405   0.37314013  -0.04240287   0.30952239  -0.05875523  -0.01924705   0.56649343   0.35441716   0.13302820  -0.06831952   0.33837900   0.13782155   0.17488417   0.41996914   0.30608837   0.27138331   0.29690654   0.14946893   0.17420451   0.30658889   0.12998178   0.18861205   0.32244183   0.17495635   0.08014527   0.00492240   0.12702902   0.25140331   0.25466863   0.23264966   0.33523214   0.36694782   0.25725078   0.29342145  -0.03146253   0.00937768  -0.05979938  -0.11325665  -0.02167553   0.04430684   0.00687981   0.34245347   0.24912602   0.40818358   0.57669788   0.41241595   0.54239883   0.14910470   0.15946224   0.56194527   0.38052432   0.34097699   0.18178890   0.23210994   0.02998392   0.03971059   0.04841100   0.18712378   0.11342729   0.28531448   0.32867794   0.32705083   0.34952917   0.52527487   0.01265237  -0.01626499   0.24918217   0.02702815   0.02048329   0.07256298   0.27680251   0.07760125   0.10519136   0.04405232   0.05258073   0.55073654   0.49056457   0.00000000   0.28687868   0.09155695   0.06367518   0.19130481   0.54042619   0.34247838   0.40881699   0.42851279   0.53401476   0.37628313   0.44689258   0.40547298   0.50140307   0.54271510   0.58546901   0.30329455   0.40222747   0.62574140   0.44779747   0.08696022   0.07994406   0.23240753   0.25216861   0.10653941   0.37150031   0.03159732   0.45078955   0.35637398   0.11271452   0.04913192   0.12163277   0.25592480   0.25918544
 0.30896800   0.15748534   0.25356309   0.19136624   0.26622469   0.24370148   0.19159702   0.22115791   0.12438859   0.24694908   0.15317349   0.27083012   0.13593380   0.20352228   0.12953567   0.06534375   0.18309961   0.18752510   0.19941365   0.16885998   0.10737623   0.18875215   0.11582668   0.15213803   0.26027118   0.11650062   0.08641090   0.18244299   0.26583890   0.24413745   0.24332499   0.26640407   0.19341516   0.35749368   0.30976960   0.16290066   0.12343361   0.25939183   0.24881816   0.34842319   0.21465981   0.13996053   0.34016942   0.26760104   0.19296350   0.22530052   0.47311081   0.27068406   0.13735974   0.15115744   0.09477992   0.02709369   0.05560055   0.05855073   0.13082173   0.10853308   0.23175779   0.21344871   0.46942114   0.20157224   0.23330451   0.43040767   0.22796060   0.47669012   0.26054489   0.02909905   0.30136804   0.31965373   0.31839044   0.32923594   0.19490260   0.19438114   0.16391369   0.09233606  -0.05907156   0.09274774  -0.08803822   0.08910563   0.07060181  -0.05339374  -0.05137800   0.07236822  -0.03494447  -0.02050859   0.01940936   0.12225183  -0.00238491   0.00306155   0.10652860   0.15301219   0.19822774   0.10325864   0.27744817   0.11634625   0.16181659   0.01357896   0.07886590   0.05702315   0.06474614   0.05398666   0.23564229   0.19348677   0.20569342   0.14563162   0.19783226   0.21216622   0.21504925   0.19326853   0.25818898   0.21460058   0.19536266   0.22837020   0.25771367   0.18084893   0.14684884   0.16218673   0.21681074   0.19185727   0.22241215   0.21814084   0.20460320   0.15304339   0.20068972   0.14279071   0.15486209   0.09757513   0.08850019   0.13511163   0.21744297   0.10113943   0.26730406   0.12532499   0.18597931   0.14377398   0.34898308   0.29045860   0.32663177   0.16101020   0.16092069   0.19628473   0.23277820   0.37738965   0.33602884   0.14820668   0.18238855   0.28961509   0.24225107   0.11948040   0.24635400   0.30349969   0.48213266   0.56268016   0.38359071   0.11468278   0.09588971   0.20781646   0.06176678   0.14045909  -0.00693282   0.01799439   0.10469454   0.11623348   0.03588507   0.13538289   0.22472595   0.54351549   0.28687868   0.00000000   0.20385244   0.06031659   0.00057547   0.33017029   0.18119196   0.40893777   0.35730459   0.36141352   0.31681673   0.25181089   0.30849068   0.11744988   0.19339381   0.10200936   0.10894885   0.28747174   0.09845969   0.00931742  -0.01649271   0.05933684   0.02775824   0.20074809   0.09012910   0.18036072   0.25663388  -0.00841444   0.09736877   0.06541602   0.06091949   0.09882125   0.25140207   0.34930559
 0.26300551  -0.05411705   0.18174035  -0.02429689   0.07578911   0.04884657   0.28554160   0.28585637   0.21987694   0.27586280   0.30517411   0.20143735   0.24985820   0.34409402   0.30260947   0.27089622   0.17338287   0.21671589   0.29484570   0.23190494   0.25464822   0.32922126   0.31749065   0.28882799   0.18904660   0.29684751   0.34314372   0.34102968   0.38988320   0.14453117   0.24110147   0.07099695   0.13502319   0.12107608   0.33205351   0.17038164   0.13651747   0.08425197   0.23638025   0.28396844   0.23648880   0.14566855   0.18619461   0.20188965   0.22880711   0.26438418   0.06446774  -0.00305853   0.09169664   0.08353775   0.28729878   0.03636974   0.08033110   0.02347309   0.20123994   0.17647761   0.19434613  -0.07743284   0.11067875  -0.08082020   0.09896758   0.19902623   0.34601472   0.26181706   0.34567720   0.02759304   0.16825898   0.03042435   0.15441888   0.17699056  -0.11487820   0.06959393   0.03619011  -0.07995224   0.06641644   0.07179333   0.22839871   0.03047610   0.00355998   0.08419090   0.10532085   0.07276170   0.18148810   0.04516723   0.22305980   0.25030850   0.00261444   0.26382925   0.20607234   0.12430731   0.21683410   0.21695521   0.25112801   0.16319863   0.18029757   0.03823351   0.34709476   0.16114646   0.28255146   0.20062464   0.32077486   0.18512702   0.06506698  -0.02575917   0.15090893   0.10038939   0.23734699   0.24496441   0.15431698   0.28050474   0.27149453   0.14683863   0.30984869   0.33597249   0.28924123   0.31303445   0.23989914   0.28413988   0.26835363   0.23767703   0.20770546   0.23629855   0.21620154   0.33035338   0.34915399   0.26990081   0.28173227   0.29871205   0.35275698   0.36544526   0.30622442   0.36665708   0.10809904   0.04089721   0.06922416   0.08143040   0.35253518   0.27930881   0.02963057   0.11772348   0.22668004   0.27248241   0.33532978   0.20222718   0.30156281   0.24142477   0.23261452   0.16382922   0.13951233   0.28351634  -0.08342655   0.24429161  -0.05753416   0.07976646   0.03568629   0.02967023  -0.04189706   0.28032620   0.17466769   0.09282159   0.20205181   0.11089482   0.12838139   0.29862359   0.02973972   0.08139721   0.09155695   0.20385244   0.00000000   0.06820189   0.18660490   0.07084058  -0.08942582  -0.08289019   0.31649305   0.18667111   0.24225662  -0.02559051   0.20401509   0.09044732   0.02893389   0.05837194  -0.03300450   0.10764716   0.08168375   0.09059058   0.01334766   0.04273960   0.33890796   0.28224902   0.29468196   0.19751694   0.28950126   0.14637749   0.31538710   0.21377682   0.33597433   0.17810014   0.25497134   0.26073908
